tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929311183932477440;Stadt_Wesseling;Wesseling;2017-11-11 11:33:46;b'Neuer Prinz f\xc3\xbcr Wesseling: B\xc3\xbcrgermeister Erwin Esser stellte Alex I. im Rathaus den N\xc3\xa4rrinnen und Narren vor. Proklamation ist am 6. Januar 2018. https://t.co/SFgJPkQOWJ';Twitter Web Client;;False;1;2;;;
