tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929288595466153985;muelheim_ruhr;Mülheim an der Ruhr;2017-11-11 10:04:01;b'Wie jetzt, lesen? - Ja! LESEN OHNE GRENZEN startet Montag mit vielen Aktionen.\nhttps://t.co/sDAUcLyp44\n#MHruhr #lesen https://t.co/jJEsfLgrkB';Twitter Ads Composer;;False;0;2;MHruhr,lesen;;
