tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
930075292672057346;stadtemmerich;Emmerich am Rhein;2017-11-13 14:10:04;b'Gedenkfeiern zum Volkstrauertag 2017: Traditionell finden in Emmerich am Rhein und den Ortsteilen anl\xc3\xa4sslich des Volkstrauertages am kommenden Sonntag, den 19.... https://t.co/wcQZ0ogkhi https://t.co/xko5zL91yt';dlvr.it;;False;0;0;;;
