tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929638419688337408;bocholter_city;Bocholt;2017-11-12 09:14:05;b'Sport: Die meisten Rasensportpl\xc3\xa4tze in #Bocholt unbespielbar und gesperrt https://t.co/ZzODrepaPl https://t.co/ADvjks0Ugi';dlvr.it;;False;0;0;Bocholt;;
929613242858532864;bocholter_city;Bocholt;2017-11-12 07:34:03;b'Zwei Verletzte nach schwerem Unfall https://t.co/vO0G8h3ARl';dlvr.it;;False;0;0;;;
