tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929414523227967489;RathausGrefrath;Grefrath;2017-11-11 18:24:24;b'Sollte man sich vormerken https://t.co/CV9wuHAoHB';Facebook;;False;0;0;;;
