tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929971521371672576;presseamtaachen;Aachen;2017-11-13 07:17:43;"b""Guten Morgen wundersch\xc3\xb6nes Aachen,\nauf geht's in eine neue Woche! :-) \nHeute mit einem Bild von Basti Ramakers, dem Gewinner unseres #lieblingsstadtac Fotowettbewerbs. https://t.co/1u61x2Glc8""";Twitter Web Client;;False;0;7;lieblingsstadtac;;
