tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user;is_retweet
931554962793992192;bundesstadtbonn;Bonn;2017-11-17 16:09:45;b'Danke f\xc3\xbcr die wunderbare Kooperation zwischen #Fiji und #Bonn! @FijiPM @FijiAG https://t.co/tQWAWdnWQp';TweetDeck;;False;1;3;Fiji,Bonn;;;False
931547576385572864;bundesstadtbonn;Bonn;2017-11-17 15:40:24;b'Fidschis Umweltministerin Aiyaz Sayed-Khaiyum @FijiAG \xc3\xbcbergibt dem Bonner Oberb\xc3\xbcrgermeister ein Modell eines traditionellen fidschianischen Kanus (Drua) als Geschenk der #COP23-Pr\xc3\xa4sidentschaft an die Bonner B\xc3\xbcrger. #Uniting4Climate #BulaSpirit https://t.co/8t9ZLWy4hl';TweetDeck;;True;0;0;COP23,Uniting4Climate,BulaSpirit;;;False
931547166501494784;bundesstadtbonn;Bonn;2017-11-17 15:38:46;"b'RT @MSchroeren: Fidschi, Pr\xc3\xa4sidentschaft der #COP23, bedankt sich mit einem St\xc3\xa4ndchen beim Bonner OB Ashok ""Schriddy"" Sridharan f\xc3\xbcr die fre\xe2\x80\xa6'";TweetDeck;;False;1;0;COP23;"Fidschi, Präsidentschaft der #COP23, bedankt sich mit einem Ständchen beim Bonner OB Ashok ""Schriddy"" Sridharan für die freundliche Aufnahme durch die Stadt @BundesstadtBonn @radiobonn https://t.co/4me5qSP8Tw";Michael Schroeren;True
931540103750709248;bundesstadtbonn;Bonn;2017-11-17 15:10:42;b'Bonn soll als UNO-Standort weiter gefestigt werden. Dazu hat diese Konferenz erheblich beigetragen, sagt Bundesministerin Hendricks @BMUB. Herzlichen Dank an alle Bonnerinnen und Bonner, die dazu beigetragen haben! #COP23 #Uniting4Climate https://t.co/jp0pH66jmY';TweetDeck;;False;2;4;COP23,Uniting4Climate;;;False
931539512282533888;bundesstadtbonn;Bonn;2017-11-17 15:08:21;"b'Abschlusspressekonferenz von Bundesumweltministerin Hendricks @BMUB: Dank #Bonn haben wir gemeinsam ein gutes Bild abgegeben."" #COP23 #Uniting4Climate https://t.co/11cRRy9ZDj'";TweetDeck;;False;3;1;Bonn,COP23,Uniting4Climate;;;False
931511086636990464;bundesstadtbonn;Bonn;2017-11-17 13:15:24;b'@Lumikello26 Herzlichen Dank. Wir geben das weiter und w\xc3\xbcnschen auch ein sch\xc3\xb6nes Wochenende!';SocialHub by maloon;Lumikello26;False;0;0;;;;False
931478233404641281;bundesstadtbonn;Bonn;2017-11-17 11:04:51;b'OB Sridharan bedankt sich bei den Freiwilligen, die bei der #COP23 geholfen haben. Jetzt im Live-Stream anschauen. https://t.co/KH8W5SyXjH';Twitter Web Client;;True;1;5;COP23;;;False
931434518736703488;bundesstadtbonn;Bonn;2017-11-17 08:11:09;b'@Creosol Vielleicht kann @blauecouch SWB Energie und Wasser etwas dazu sagen?';SocialHub by maloon;Creosol;False;0;0;;;;False
931433164177903617;bundesstadtbonn;Bonn;2017-11-17 08:05:46;b'@Lumikello26 Die Info hilft uns leider nichts. In der Abteilung arbeiten mehr als 40 Kolleginnen und Kollegen...';SocialHub by maloon;Lumikello26;False;0;0;;;;False
931424490130722816;bundesstadtbonn;Bonn;2017-11-17 07:31:18;b'Tag 12: Endspurt bei der #Weltklimakonferenz #COP23. Laut Polizei soll in der Innenstadt heute nochmals eine kleine Demo stattfinden. Hier kann es zu kurzzeitigen Behinderungen kommen. Weitere Infos und Veranstaltungen zur COP23 gibt es hier: https://t.co/lMIX5LQDpf #Bonn https://t.co/NgeQ5EEJcU';SocialHub by maloon;;False;5;4;Weltklimakonferenz,COP23,Bonn;;;False
