tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user;is_retweet
936548647491330048;stadt_wk;Wermelskirchen;2017-12-01 10:52:52;b'Weihnachtsgru\xc3\x9f des B\xc3\xbcrgermeisters Rainer Bleek\n\nhttps://t.co/WTZgygV2zs https://t.co/POK9VlCFym';Twitter Web Client;;False;0;3;;;;False
