tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
930007669305413632;WillebadessenHX;Willebadessen;2017-11-13 09:41:21;b'Eine Information von Ortsb\xc3\xbcrgermeister Uwe Cebul:\n\nWie im August festgelegt, findet die n\xc3\xa4chste Sitzung des... https://t.co/gijktbKYba';Facebook;;False;0;0;;;
929973702388797440;WillebadessenHX;Willebadessen;2017-11-13 07:26:23;b'https://t.co/GgEmwpaXyZ';Facebook;;False;0;0;;;
929840846115098624;WillebadessenHX;Willebadessen;2017-11-12 22:38:27;b'In Paderborn fuhren auch mal Stra\xc3\x9fenbahnen.\nWer kennt Sie noch? https://t.co/vBaebPPt6D';Facebook;;False;0;0;;;
