tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user;is_retweet
931203229861498882;Stadt_Bergheim;Bergheim;2017-11-16 16:52:05;b'Hast du Lust auf ein ganz besonderes Filmerlebnis? Dann ist das Freitagskino genau das Richtige f\xc3\xbcr dich! Morgen... https://t.co/5R5ZUUISNz';Facebook;;False;0;0;;;;False
