tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929971182371311616;krefeldde;Krefeld;2017-11-13 07:16:22;b'Das liest sich spannend: Es liegen erste Erkenntnisse der Krefelder Sozialgeschichte vor. https://t.co/0FZnHdcfHh';Facebook;;False;0;0;;;
