tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929613007373684736;stadtmonheim;Monheim am Rhein;2017-11-12 07:33:06;b'Die Monheimer Ideenkarte zur Online-Beteiligung aller interesierten B\xc3\xbcrgererinnen und B\xc3\xbcrger an den geplanten... https://t.co/vKfN4U6FjN';Facebook;;False;2;0;;;
