tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929626467612454912;WillebadessenHX;Willebadessen;2017-11-12 08:26:36;b'https://t.co/ad5o6vnTC9';Facebook;;False;0;0;;;
