tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929653298675748864;Essen_Ruhr;Essen;2017-11-12 10:13:13;b'#EMG - Touristikzentrale verkauft Karten f\xc3\xbcr abendliche #Rathaus - F\xc3\xbchrungen https://t.co/ido6VgJYmu';SocialHub by maloon;;False;0;1;EMG,Rathaus;;
