tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
930086856401784832;voerde_de;Voerde (Niederrhein);2017-11-13 14:56:01;b'#Voerde: Wie das Schloss von #Mehrum verschwand https://t.co/1rbX9dacwI via @rponline /w';Twitter Web Client;;False;0;0;Voerde,Mehrum;;
930086597118386176;voerde_de;Voerde (Niederrhein);2017-11-13 14:54:59;"b'""Passt schon"" - Konrad #Beikircher @Beikircher in #Voerde https://t.co/qIa9bUzn0T via @rponline /w'";Twitter Web Client;;False;0;0;Beikircher,Voerde;;
930086058565316608;voerde_de;Voerde (Niederrhein);2017-11-13 14:52:51;b'#Voerde: Das Nein zu Gewalt an Frauen bekr\xc3\xa4ftigt https://t.co/3Z2ekuMFJd via @rponline /w';Twitter Web Client;;False;0;0;Voerde;;
930085908057088000;voerde_de;Voerde (Niederrhein);2017-11-13 14:52:15;b'Gedenkveranstaltungen anl\xc3\xa4sslich des Volkstrauertages am 19.11.2017 in #Voerde  https://t.co/NikfXbFR7i /w';Twitter Web Client;;False;0;0;Voerde;;
930084748743139328;voerde_de;Voerde (Niederrhein);2017-11-13 14:47:38;b'In #Voerde stehen Frauen im Mittelpunkt https://t.co/qxNy7VW5NC /w';Twitter Web Client;;False;0;0;Voerde;;
