tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929991727632584705;StadtKleve;Kleve;2017-11-13 08:38:00;b'St\xc3\xa4dtische Baugrundst\xc3\xbccke - Ab dem 01.12.2017 werden zwei Baugrundst\xc3\xbccke in Reichswalde und ein weiteres in... https://t.co/lSfSPsLsKO';Facebook;;False;0;1;;;
