tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929980093895757824;Stadt_Herne;Herne;2017-11-13 07:51:47;b'Wer sich in @Stadt_Herne ehrenamtlich engagieren m\xc3\xb6chte, kann sich nun leichter einen \xc3\x9cberblick verschaffen, wo Unterst\xc3\xbctzung gebraucht wird. https://t.co/utE6wwMVRX';Twitter Web Client;;False;1;1;;;
