tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user;is_retweet
931547033403568128;stadtdortmund;Dortmund;2017-11-17 15:38:14;b'@Hg__Mp Hey, wir erkundigen uns f\xc3\xbcr dich \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb';Twitter for iPhone;Hg__Mp;False;0;1;;;;False
931536222387949568;stadtdortmund;Dortmund;2017-11-17 14:55:17;"b'Comedytipp: Comedy Preistr\xc3\xa4gerin @enissaamani f\xc3\xbcllt heute um 20:00 Uhr mit ihrem neuen Programm ""Mainblick"" die @Westfalenhallen! https://t.co/MvoZfrEzJM'";Hootsuite;;False;0;2;;;;False
931534949173391366;stadtdortmund;Dortmund;2017-11-17 14:50:13;b'Licht aus, Taschenlampen an: Bei der beliebten Taschenlampenf\xc3\xbchrung im Museum f\xc3\xbcr Kunst und Kulturgeschichte gehen Familien am Sonntag, 19. November, auf Spurensuche durch die Steinzeit.\n\xe2\x96\xb6\xef\xb8\x8f https://t.co/EYZVpj8U1s https://t.co/HbNM5DjUn7';Hootsuite;;False;3;8;;;;False
931519868393984001;stadtdortmund;Dortmund;2017-11-17 13:50:18;"b'Lust auf eine Reise durch Kenia? Referentin Nicole Windau berichtet \xc3\xbcber das spannende Abenteuer. Heute, 18:30 Uhr, im Bildungsforum ""Schule, Natur und Umwelt"" - Eintritt ist frei.\n\xe2\x96\xb6\xef\xb8\x8f https://t.co/PHv5UtWpwN https://t.co/AVCMPj7GEN'";Hootsuite;;False;2;6;;;;False
931506711793369088;stadtdortmund;Dortmund;2017-11-17 12:58:01;b'RT @FW_Dortmund: #Feuerwehr #Dortmund Hab ihr am Wochenende noch nichts vor? Kommt zum Familientag der @dasa_dortmund in #Dorstfeld. Die @F\xe2\x80\xa6';Twitter for iPhone;;False;6;0;Feuerwehr,Dortmund,Dorstfeld;#Feuerwehr #Dortmund Hab ihr am Wochenende noch nichts vor? Kommt zum Familientag der @dasa_dortmund in #Dorstfeld. Die @FW_Dortmund beteiligt sich mit Jugendfeuerwehr, Puppenbühne + Löschfahrzeug. https://t.co/bgGzoloHSM;Feuerwehr Dortmund;True
931506008521891840;stadtdortmund;Dortmund;2017-11-17 12:55:13;b'RT @cityringdo: Einfach mal wirken lassen ... :-) #Weihnachtsbaum #Engel #Dortmund https://t.co/8rseZ0jkWV';Twitter for iPhone;;False;8;0;Weihnachtsbaum,Engel,Dortmund;Einfach mal wirken lassen ... :-) #Weihnachtsbaum #Engel #Dortmund https://t.co/8rseZ0jkWV;Cityring Dortmund;True
931478336500649984;stadtdortmund;Dortmund;2017-11-17 11:05:16;b'@Klangvokalist pr\xc3\xa4sentiert erste Highlights f\xc3\xbcr das Festival 2018 - ab sofort k\xc3\xb6nnen Karten zum Fr\xc3\xbchbucherpreis erworben werden. \n\xe2\x96\xb6\xef\xb8\x8f https://t.co/uie0ojlQgG https://t.co/0x49r9pSr1';Hootsuite;Klangvokalist;False;1;2;;;;False
931472017060171776;stadtdortmund;Dortmund;2017-11-17 10:40:09;b'@fussballmuseum mit Besucherrekord! Insgesamt kamen in den beiden Herbstferienwochen 15.000 Besucher in die Erlebniswelt am #Dortmunder #Hauptbahnhof. Gl\xc3\xbcckwunsch! https://t.co/21goNoJcdy';Hootsuite;fussballmuseum;False;0;4;Dortmunder,Hauptbahnhof;;;False
931469518337167360;stadtdortmund;Dortmund;2017-11-17 10:30:13;b'@TobiasKestin Die Kollegen k\xc3\xb6nnen hier nicht weiterhelfen, weil das Gebiet in den Zust\xc3\xa4ndigkeitsbereich der Donetz bzw. DEW21 f\xc3\xa4llt. Kontakt kannst du hier aufnehmen: https://t.co/yMmSJtCNTy';Twitter Web Client;TobiasKestin;False;0;1;;;;False
931468247291060224;stadtdortmund;Dortmund;2017-11-17 10:25:10;b'Unser Bild des Tages: Die #Sparkasse #Dortmund spendet 10.000 Euro f\xc3\xbcr das Schulranzenprojekt von #Kindergl\xc3\xbcck e.V.! https://t.co/jErTTF5jYW';Hootsuite;;False;3;12;Sparkasse,Dortmund,Kinderglück;;;False
931451332891987968;stadtdortmund;Dortmund;2017-11-17 09:17:57;b'@TobiasKestin Wir erkundigen uns gerne f\xc3\xbcr dich bei den Kollegen \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb';Twitter for iPhone;TobiasKestin;False;0;1;;;;False
931434281393586176;stadtdortmund;Dortmund;2017-11-17 08:10:12;b'Guten Morgen, #Dortmund! \n\xf0\x9f\x93\xb8 Stefanie Kleemann https://t.co/TLjLWs2OdU';Hootsuite;;False;8;52;Dortmund;;;False
