tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
930063049486163969;RathausGrefrath;Grefrath;2017-11-13 13:21:25;b'n\xc3\xa4chster Spieltag BW M\xc3\xbclhausen ! https://t.co/hGyaDgLN5P';Facebook;;False;0;0;;;
930062906800132097;RathausGrefrath;Grefrath;2017-11-13 13:20:51;b'Sch\xc3\xb6ne Weihnachtsidee ! https://t.co/HYqyn2gjtu';Facebook;;False;0;0;;;
929974530835140608;RathausGrefrath;Grefrath;2017-11-13 07:29:40;b'Die Grefrather Sekundarschule stellt sich im Rahmen eines Infoabends vor.\n\nAktuell wird f\xc3\xbcr die Ganztagsbetreuung... https://t.co/cTykthmKMH';Facebook;;False;0;1;;;
929959667903721472;RathausGrefrath;Grefrath;2017-11-13 06:30:37;"b'Das Sportfest im Grefrather EisSport &amp; EventPark war wieder ein voller Erfolg.... https://t.co/tRdMB141jC'";Facebook;;False;0;0;;;
929799021052428289;RathausGrefrath;Grefrath;2017-11-12 19:52:16;b'Super gute Nachricht https://t.co/q2lbFFdeuQ';Facebook;;False;0;0;;;
