tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
930071310096633856;GemAldenhoven;Aldenhoven;2017-11-13 13:54:14;b'Am Mittwoch, den 15.11.2017, findet um 18:00 Uhr im t\xc3\xbcrkisch-islamischen Kulturzentrum in Aldenhoven, Gartenstra\xc3\x9fe 1a, eine #Informationsveranstaltung zum geplanten Neubau einer #Moschee statt.\n(Quelle Flyer: T\xc3\xbcrkisch-islamischer Kulturverein) https://t.co/k8EtVZ4jFZ';TweetDeck;;False;0;0;Informationsveranstaltung,Moschee;;
929986719889461248;GemAldenhoven;Aldenhoven;2017-11-13 08:18:06;b'#Kunstausstellung Kunst made in #Aldenhoven in verschiedenen Stilrichtungen war bei der 2. gemeinsamen Kunstausstellung verschiedener Aldenhovener K\xc3\xbcnstlerinnen und K\xc3\xbcnstler zu bewundern.\nhttps://t.co/sxKGto7xPP';TweetDeck;;False;0;0;Kunstausstellung,Aldenhoven;;
