tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
930076550367666176;bottrop;Bottrop;2017-11-13 14:15:04;"b'Bottroper Erfahrungen beim 23. Weltklimagipfel gefragt: CO2-Aussto\xc3\x9f ist gro\xc3\x9fes Thema in Bonn. Wie Reduzierung gelingt, zeigt das Projekt \\""InnovationCity\xe2\x80\x9c https://t.co/nGbV52BRAS'";dlvr.it;;False;0;0;;;
929994255073865730;bottrop;Bottrop;2017-11-13 08:48:03;b'Bottrop am Bundesweiten Vorlesetag beteiligt: Am 17. November lesen Bottroper Prominente lustige, abenteuerliche und fantastische Geschichten in der Lebendigen Bibliothek vor https://t.co/HCgsCQUNp9';dlvr.it;;False;0;0;;;
929985952457433089;bottrop;Bottrop;2017-11-13 08:15:04;b'Kinderbuchautorin Gina Mayer zu Gast in Bottrop: Lesung am 23. November ab 14.30 Uhr in der Lebendigen Bibliothek https://t.co/odhlV8hGwr';dlvr.it;;False;0;0;;;
