tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user
929401085659373569;duesseldorf;Düsseldorf;2017-11-11 17:31:00;b'Vom Bauausschuss bis Sportausschuss - Das sind die \xc3\xb6ffentlichen Sitzungen der KW 46 (13.11. - 17.11.), an denen ihr teilnehmen k\xc3\xb6nnt: https://t.co/XlPQEEv6on';TweetDeck;;False;0;2;;;
