tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user;is_retweet
931545278225747968;Essen_Ruhr;Essen;2017-11-17 15:31:16;"b'F\xc3\xbcnf Jahre #Spaziergangsprojekt ""Willst du mit mir geh\'n?"" https://t.co/Zkql8tkj1F'";SocialHub by maloon;;False;1;1;Spaziergangsprojekt;;;False
931509572933701633;Essen_Ruhr;Essen;2017-11-17 13:09:23;b'@Gieser17 Hallo, bitte entschuldigen Sie die versp\xc3\xa4tete R\xc3\xbcckmeldung. In der Regel verlaufen die Entsch\xc3\xa4rfungen problemlos (so wie gestern Abend zum Gl\xc3\xbcck auch). Allerdings besteht immer die Gefahr einer Explosion. Viele Gr\xc3\xbc\xc3\x9fe ^e';SocialHub by maloon;Gieser17;False;0;0;;;;False
931507083777921024;Essen_Ruhr;Essen;2017-11-17 12:59:29;b'@scooterxx Ampelschaltungen sind leider ein sehr komplexes Thema. K\xc3\xb6nnen Sie uns das Problem eventuell etwas konkreter schildern? Was genau stimmt denn mit der Ampelschaltung nicht? ^e';SocialHub by maloon;scooterxx;False;0;0;;;;False
931496959428497408;Essen_Ruhr;Essen;2017-11-17 12:19:16;b'#Fahrbahnerneuerung der #Frankenstra\xc3\x9fe verz\xc3\xb6gert sich https://t.co/KQm7HKKfQy';SocialHub by maloon;;False;2;0;Fahrbahnerneuerung,Frankenstraße;;;False
931481098181402624;Essen_Ruhr;Essen;2017-11-17 11:16:14;b'@Lischen192 @Ms_Surreal Wir machen uns dazu noch einmal schlau und melden uns wieder. ^e';SocialHub by maloon;Lischen192;False;0;0;;;;False
931458707187171328;Essen_Ruhr;Essen;2017-11-17 09:47:16;"b'""NRW \xe2\x80\x93 das Beste aus der Region"" in der #Messe Essen - noch bis zum 19.11. \xf0\x9f\x8d\x8e\xf0\x9f\x8c\xbd\xf0\x9f\x8d\x9e\xf0\x9f\xa7\x80 https://t.co/Fy4fk8rPw7'";SocialHub by maloon;;False;1;2;Messe;;;False
931268703840333824;Essen_Ruhr;Essen;2017-11-16 21:12:15;b'#EBombe: Vielen Dank an alle Helferinnen + Helfer. Insbesondere an die ehrenamtlichen Kr\xc3\xa4fte! @asb_de @DRK_Essen @malteseressen @THWOVEssen #Johanniter';SocialHub by maloon;;False;2;13;EBombe,Johanniter;;;False
931267194079416320;Essen_Ruhr;Essen;2017-11-16 21:06:15;b'ENTWARNUNG! Die #EBombe in #Altendorf konnte erfolgreich entsch\xc3\xa4rft werden. \xf0\x9f\x92\xaaSperrungen werden in K\xc3\xbcrze aufgehoben.';SocialHub by maloon;;False;7;15;EBombe,Altendorf;;;False
931258539238096896;Essen_Ruhr;Essen;2017-11-16 20:31:52;b'@Ms_Surreal Bei der Evakuierung sind immer Hilfsorganisationen (DRK, ASB, Johanniter, THW etc) beteiligt, die sich um die Krankentransporte u.\xc3\xa4. k\xc3\xbcmmern.';SocialHub by maloon;Ms_Surreal;False;0;2;;;;False
931253855970627585;Essen_Ruhr;Essen;2017-11-16 20:13:15;b'#EBombe: Die Evakuierungsma\xc3\x9fnahmen sind abgeschlossen. Die Entsch\xc3\xa4rfung des Blindg\xc3\xa4ngers kann in K\xc3\xbcrze beginnen.';SocialHub by maloon;;False;3;5;EBombe;;;False
931253241391828992;Essen_Ruhr;Essen;2017-11-16 20:10:49;b'@SurfertabLp danke :-)';SocialHub by maloon;SurfertabLp;False;0;1;;;;False
